"roa_val";"time";"ts_code"
"0.090886";"2012";"600993"
"0.087634";"2013";"600993"
"0.087969";"2014";"600993"
"0.087533";"2015";"600993"
"0.093321";"2016";"600993"
"0.112146";"2017";"600993"
"0.05623";"2018";"600993"
"0.107564";"2019";"600993"
"0.111379";"2020";"600993"
"0.097558";"2008";"600995"
"0.051502";"2009";"600995"
"0.064592";"2010";"600995"
"0.063407";"2011";"600995"
"0.057261";"2012";"600995"
"0.048423";"2013";"600995"
"0.035981";"2014";"600995"
"0.036073";"2015";"600995"
"0.060468";"2016";"600995"
"0.059247";"2017";"600995"
"0.107816";"2018";"600995"
"0.120313";"2019";"600995"
"0.038565";"2020";"600995"
"0.073859";"2013";"600996"
"0.110659";"2014";"600996"
"0.115598";"2015";"600996"
"0.067042";"2016";"600996"
"0.052017";"2017";"600996"
"0.025029";"2018";"600996"
"0.014078";"2019";"600996"
"-0.00347";"2020";"600996"
"0.073143";"2008";"600997"
"0.06399";"2009";"600997"
"0.054548";"2010";"600997"
"0.040937";"2011";"600997"
"0.024321";"2012";"600997"
"0.015644";"2013";"600997"
"0.007328";"2014";"600997"
"-0.026167";"2015";"600997"
"0.027746";"2016";"600997"
"0.025531";"2017";"600997"
"0.06499";"2018";"600997"
"0.052265";"2019";"600997"
"0.044877";"2020";"600997"
"0.035437";"2008";"600998"
"0.042382";"2009";"600998"
"0.044372";"2010";"600998"
"0.031723";"2011";"600998"
"0.027871";"2012";"600998"
"0.025321";"2013";"600998"
"0.023555";"2014";"600998"
"0.021601";"2015";"600998"
"0.023351";"2016";"600998"
"0.028299";"2017";"600998"
"0.02072";"2018";"600998"
"0.025039";"2019";"600998"
"0.041882";"2020";"600998"
"0.044301";"2008";"600999"
"0.040673";"2009";"600999"
"0.03386";"2010";"600999"
"0.029166";"2011";"600999"
"0.021791";"2012";"600999"
"0.026877";"2013";"600999"
"0.020085";"2014";"600999"
"0.03747";"2015";"600999"
"0.022287";"2016";"600999"
"0.020322";"2017";"600999"
"0.014581";"2018";"600999"
"0.019156";"2019";"600999"
"0.019018";"2020";"600999"
"0.045858";"2008";"601000"
"0.061337";"2009";"601000"
"0.070081";"2010";"601000"
"0.045816";"2011";"601000"
"0.066599";"2012";"601000"
"0.079591";"2013";"601000"
"0.077976";"2014";"601000"
"0.077734";"2015";"601000"
"0.070307";"2016";"601000"
"0.069803";"2017";"601000"
"0.066026";"2018";"601000"
"0.071571";"2019";"601000"
"0.080188";"2020";"601000"
"0.210659";"2008";"601001"
"0.131697";"2009";"601001"
"0.122906";"2010";"601001"
"0.120427";"2011";"601001"
"0.04413";"2012";"601001"
"-0.042383";"2013";"601001"
"0.026937";"2014";"601001"
"-0.069166";"2015";"601001"
"0.017416";"2016";"601001"
"0.05124";"2017";"601001"
"0.046399";"2018";"601001"
"0.049727";"2019";"601001"
"0.041574";"2020";"601001"
"0.028521";"2008";"601002"
"-0.008007";"2009";"601002"
"0.060943";"2010";"601002"
"0.018008";"2011";"601002"
"-0.002822";"2012";"601002"
"0.020422";"2013";"601002"
"0.033632";"2014";"601002"
"-0.005046";"2015";"601002"
"0.019345";"2016";"601002"
"0.037949";"2017";"601002"
"0.040565";"2018";"601002"
"0.03158";"2019";"601002"
"0.101858";"2020";"601002"
"0.001129";"2008";"601003"
"0.018072";"2009";"601003"
"0.034077";"2010";"601003"
"0.018902";"2011";"601003"
"0.005439";"2012";"601003"
"0.009124";"2013";"601003"
"0.006749";"2014";"601003"
"-0.052569";"2015";"601003"
"0.009439";"2016";"601003"
"0.114683";"2017";"601003"
"0.184751";"2018";"601003"
"0.088743";"2019";"601003"
"0.029112";"2020";"601003"
"0.107002";"2008";"601006"
"0.096114";"2009";"601006"
"0.103957";"2010";"601006"
"0.124296";"2011";"601006"
"0.114585";"2012";"601006"
"0.12212";"2013";"601006"
"0.133438";"2014";"601006"
"0.110476";"2015";"601006"
"0.057316";"2016";"601006"
"0.102582";"2017";"601006"
"0.110631";"2018";"601006"
"0.102474";"2019";"601006"
"0.067491";"2020";"601006"
"0.053941";"2008";"601007"
"0.060975";"2009";"601007"
"0.066438";"2010";"601007"
"0.058811";"2011";"601007"
"0.051034";"2012";"601007"
"0.024927";"2013";"601007"
"0.00994";"2014";"601007"
"0.011419";"2015";"601007"
"0.017216";"2016";"601007"
"0.046115";"2017";"601007"
"0.03756";"2018";"601007"
"0.036821";"2019";"601007"
"0.028157";"2020";"601007"
"0.042529";"2008";"601008"
"0.029884";"2009";"601008"
"0.036173";"2010";"601008"
"0.036361";"2011";"601008"
"0.032499";"2012";"601008"
"0.02549";"2013";"601008"
"0.015811";"2014";"601008"
"0.00763";"2015";"601008"
"0.000554";"2016";"601008"
"0.001965";"2017";"601008"
"0.002044";"2018";"601008"
"0.003503";"2019";"601008"
"0.010172";"2020";"601008"
"0.015539";"2008";"601009"
"0.010327";"2009";"601009"
"0.010467";"2010";"601009"
"0.011481";"2011";"601009"
"0.011764";"2012";"601009"
"0.010438";"2013";"601009"
"0.009869";"2014";"601009"
"0.008777";"2015";"601009"
"0.007845";"2016";"601009"
"0.008553";"2017";"601009"
"0.008999";"2018";"601009"
"0.009354";"2019";"601009"
"0.008708";"2020";"601009"
"0.14587";"2008";"601010"
"0.13072";"2009";"601010"
"0.130114";"2010";"601010"
"0.082098";"2011";"601010"
"0.064633";"2012";"601010"
"0.055056";"2013";"601010"
"0.064716";"2014";"601010"
"0.03688";"2015";"601010"
"0.037698";"2016";"601010"
"0.046171";"2017";"601010"
"0.038444";"2018";"601010"
"0.050651";"2019";"601010"
"0.039702";"2020";"601010"
"0.099551";"2008";"601011"
"0.053354";"2009";"601011"
"0.072952";"2010";"601011"
"0.046053";"2011";"601011"
"0.014394";"2012";"601011"
"0.001418";"2013";"601011"
"0.011733";"2014";"601011"
"0.011166";"2015";"601011"
"0.009926";"2016";"601011"
"0.015214";"2017";"601011"
"0.030416";"2018";"601011"
"0.004669";"2019";"601011"
"0.002874";"2020";"601011"
"0.079451";"2009";"601012"
"0.207924";"2010";"601012"
"0.09046";"2011";"601012"
"-0.011145";"2012";"601012"
"0.015428";"2013";"601012"
"0.046299";"2014";"601012"
"0.051009";"2015";"601012"
"0.0809";"2016";"601012"
"0.107938";"2017";"601012"
"0.064717";"2018";"601012"
"0.093706";"2019";"601012"
"0.099272";"2020";"601012"
"0.020825";"2011";"601016"
"0.02491";"2012";"601016"
"0.020811";"2013";"601016"
"0.017315";"2014";"601016"
"0.014941";"2015";"601016"
"0.015012";"2016";"601016"
"0.023134";"2017";"601016"
"0.027791";"2018";"601016"
"0.027571";"2019";"601016"
"0.020105";"2020";"601016"
"0.08305";"2008";"601018"
"0.072543";"2009";"601018"
"0.064146";"2010";"601018"
"0.075261";"2011";"601018"
"0.075707";"2012";"601018"
"0.071856";"2013";"601018"
"0.067165";"2014";"601018"
"0.058089";"2015";"601018"
"0.042811";"2016";"601018"
"0.045937";"2017";"601018"
"0.043555";"2018";"601018"
"0.052941";"2019";"601018"
"0.044359";"2020";"601018"
"0.101815";"2014";"601019"
"0.100879";"2015";"601019"
"0.10549";"2016";"601019"
"0.101566";"2017";"601019"
"0.101132";"2018";"601019"
"0.095463";"2019";"601019"
"0.079232";"2020";"601019"
"0.099782";"2011";"601021"
"0.089211";"2012";"601021"
"0.095699";"2013";"601021"
"0.078514";"2014";"601021"
"0.082841";"2015";"601021"
"0.048381";"2016";"601021"
"0.061235";"2017";"601021"
"0.05655";"2018";"601021"
"0.062594";"2019";"601021"
"-0.018229";"2020";"601021"
"0.105082";"2008";"601028"
"0.108454";"2009";"601028"
"0.099549";"2010";"601028"
"0.05165";"2011";"601028"
"0.042388";"2012";"601028"
"0.047429";"2013";"601028"
"0.028649";"2014";"601028"
"0.039433";"2015";"601028"
"-0.207837";"2016";"601028"
"0.031878";"2017";"601028"
"0.003239";"2018";"601028"
"-0.000867";"2019";"601028"
"0.031502";"2020";"601028"
"0.047423";"2009";"601038"
"0.067378";"2010";"601038"
"0.049903";"2011";"601038"
"0.038621";"2012";"601038"
"0.022431";"2013";"601038"
"0.013292";"2014";"601038"
"0.010477";"2015";"601038"
"0.017099";"2016";"601038"
"0.002674";"2017";"601038"
"-0.103873";"2018";"601038"
"0.010879";"2019";"601038"
"0.022764";"2020";"601038"
"0.013289";"2008";"601058"
"0.041733";"2009";"601058"
"0.028699";"2010";"601058"
"0.022139";"2011";"601058"
"0.022005";"2012";"601058"
"0.028164";"2013";"601058"
"0.024807";"2014";"601058"
"0.015178";"2015";"601058"
"0.028759";"2016";"601058"
"0.021005";"2017";"601058"
"0.04297";"2018";"601058"
"0.066632";"2019";"601058"
"0.072225";"2020";"601058"
"0.047229";"2015";"601066"
"0.029243";"2016";"601066"
"0.019728";"2017";"601066"
"0.015908";"2018";"601066"
"0.019357";"2019";"601066"
"0.02569";"2020";"601066"
"0.019775";"2015";"601068"
"0.02559";"2016";"601068"
"0.018014";"2017";"601068"
"0.010406";"2018";"601068"
"0.003974";"2019";"601068"
"-0.034054";"2020";"601068"
"0.256579";"2011";"601069"
"0.170378";"2012";"601069"
"0.053853";"2013";"601069"
"0.033841";"2014";"601069"
"0.023917";"2015";"601069"
"0.047072";"2016";"601069"
"0.008812";"2017";"601069"
"0.003635";"2018";"601069"
"0.015547";"2019";"601069"
"0.028427";"2020";"601069"
"0.009968";"2016";"601077"
"0.00995";"2017";"601077"
"0.009645";"2018";"601077"
"0.009699";"2019";"601077"
"0.00754";"2020";"601077"
"0.067133";"2014";"601086"
"0.049568";"2015";"601086"
"0.039636";"2016";"601086"
"0.045487";"2017";"601086"
"0.050088";"2018";"601086"
"0.041555";"2019";"601086"
"0.03855";"2020";"601086"
"0.073943";"2008";"601098"
"0.086944";"2009";"601098"
"0.061795";"2010";"601098"
"0.074009";"2011";"601098"
"0.07772";"2012";"601098"
"0.086981";"2013";"601098"
"0.100971";"2014";"601098"
"0.106364";"2015";"601098"
"0.102077";"2016";"601098"
"0.081992";"2017";"601098"
"0.067668";"2018";"601098"
"0.064539";"2019";"601098"
"0.066809";"2020";"601098"
"-0.184735";"2008";"601099"
"0.068018";"2009";"601099"
"0.0348";"2010";"601099"
"0.031714";"2011";"601099"
"0.015734";"2012";"601099"
"0.016113";"2013";"601099"
"0.04035";"2014";"601099"
"0.033285";"2015";"601099"
"0.016503";"2016";"601099"
"0.002676";"2017";"601099"
"-0.031263";"2018";"601099"
"0.01542";"2019";"601099"
"-0.033354";"2020";"601099"
"0.426992";"2008";"601100"
"0.340565";"2009";"601100"
"0.240571";"2010";"601100"
"0.095169";"2011";"601100"
"0.072412";"2012";"601100"
"0.057591";"2013";"601100"
"0.02199";"2014";"601100"
"0.012898";"2015";"601100"
"0.01296";"2016";"601100"
"0.06189";"2017";"601100"
"0.115103";"2018";"601100"
"0.154049";"2019";"601100"
"0.212917";"2020";"601100"
"0.253107";"2008";"601101"
"0.135316";"2009";"601101"
"0.099042";"2010";"601101"
"0.12231";"2011";"601101"
"0.080065";"2012";"601101"
"0.04162";"2013";"601101"
"0.013686";"2014";"601101"
"-0.024108";"2015";"601101"
"0.002296";"2016";"601101"
"0.040305";"2017";"601101"
"0.044945";"2018";"601101"
"0.017434";"2019";"601101"
"0.002506";"2020";"601101"
"0.050407";"2008";"601106"
"0.051753";"2009";"601106"
"0.028456";"2010";"601106"
"0.012655";"2011";"601106"
"0.000733";"2012";"601106"
"0.000387";"2013";"601106"
"0.000482";"2014";"601106"
"-0.04766";"2015";"601106"
"-0.190355";"2016";"601106"
"0.002263";"2017";"601106"
"0.001939";"2018";"601106"
"0.003879";"2019";"601106"
"0.004";"2020";"601106"
"0.068435";"2008";"601107"
"0.078973";"2009";"601107"
"0.097171";"2010";"601107"
"0.078573";"2011";"601107"
"0.062617";"2012";"601107"
"0.044689";"2013";"601107"
"0.036785";"2014";"601107"
"0.032323";"2015";"601107"
"0.030883";"2016";"601107"
"0.028261";"2017";"601107"
"0.024881";"2018";"601107"
"0.029954";"2019";"601107"
"0.018063";"2020";"601107"
"0.019573";"2014";"601108"
"0.051753";"2015";"601108"
"0.032445";"2016";"601108"
"0.025594";"2017";"601108"
"0.013852";"2018";"601108"
"0.028861";"2019";"601108"
"0.023711";"2020";"601108"
"-0.093635";"2008";"601111"
"0.046893";"2009";"601111"
"0.08024";"2010";"601111"
"0.045566";"2011";"601111"
"0.029263";"2012";"601111"
"0.017871";"2013";"601111"
"0.020272";"2014";"601111"
"0.033786";"2015";"601111"
"0.034639";"2016";"601111"
"0.036643";"2017";"601111"
"0.033648";"2018";"601111"
"0.024646";"2019";"601111"
"-0.055698";"2020";"601111"
"0.06208";"2008";"601116"
"0.073868";"2009";"601116"
"0.070361";"2010";"601116"
"0.052223";"2011";"601116"
"0.057831";"2012";"601116"
"0.048611";"2013";"601116"
"0.038559";"2014";"601116"
"0.023925";"2015";"601116"
"0.037736";"2016";"601116"
"0.039308";"2017";"601116"
"0.025148";"2018";"601116"
"0.035248";"2019";"601116"
"0.027177";"2020";"601116"
"0.027877";"2008";"601117"
"0.032962";"2009";"601117"
"0.050978";"2010";"601117"
"0.055173";"2011";"601117"
"0.054798";"2012";"601117"
"0.04862";"2013";"601117"
"0.039959";"2014";"601117"
"0.036266";"2015";"601117"
"0.021163";"2016";"601117"
"0.018246";"2017";"601117"
"0.021439";"2018";"601117"
"0.028371";"2019";"601117"
"0.028249";"2020";"601117"
"0.08112";"2008";"601126"
"0.082657";"2009";"601126"
"0.042876";"2010";"601126"
"0.061025";"2011";"601126"
"0.068991";"2012";"601126"
"0.078674";"2013";"601126"
"0.066138";"2014";"601126"
"0.060803";"2015";"601126"
"0.05133";"2016";"601126"
"0.041798";"2017";"601126"
"0.035677";"2018";"601126"
"0.030711";"2019";"601126"
"0.049189";"2020";"601126"
"0.038824";"2013";"601127"
"0.03067";"2014";"601127"
"0.031255";"2015";"601127"
"0.032018";"2016";"601127"
"0.046443";"2017";"601127"
"0.019118";"2018";"601127"
"0.002853";"2019";"601127"
"-0.085064";"2020";"601127"
"0.011794";"2013";"601128"
"0.00984";"2014";"601128"
"0.009055";"2015";"601128"
"0.008114";"2016";"601128"
"0.009065";"2017";"601128"
"0.009506";"2018";"601128"
"0.010277";"2019";"601128"
"0.009279";"2020";"601128"
"0.070889";"2008";"601137"
"0.121737";"2009";"601137"
"0.125366";"2010";"601137"
"0.063445";"2011";"601137"
"0.046982";"2012";"601137"
"0.032251";"2013";"601137"
"0.024965";"2014";"601137"
"0.025872";"2015";"601137"
"0.046642";"2016";"601137"
"0.061778";"2017";"601137"
"0.064228";"2018";"601137"
"0.058538";"2019";"601137"
"0.047118";"2020";"601137"
"0.130819";"2015";"601138"
"0.10601";"2016";"601138"
"0.109154";"2017";"601138"
"0.084284";"2018";"601138"
"0.090491";"2019";"601138"
"0.077275";"2020";"601138"
"0.046284";"2008";"601139"
"0.048667";"2009";"601139"
"0.046103";"2010";"601139"
"0.045612";"2011";"601139"
"0.056198";"2012";"601139"
"0.06015";"2013";"601139"
"0.055214";"2014";"601139"
"0.041494";"2015";"601139"
"0.045737";"2016";"601139"
"0.048661";"2017";"601139"
"0.054521";"2018";"601139"
"0.04778";"2019";"601139"
"0.054167";"2020";"601139"
"0.035391";"2015";"601155"
"0.03059";"2016";"601155"
"0.034111";"2017";"601155"
"0.036961";"2018";"601155"
"0.028846";"2019";"601155"
"0.03062";"2020";"601155"
"0.063901";"2008";"601158"
"0.082102";"2009";"601158"
"0.078822";"2010";"601158"
"0.092551";"2011";"601158"
"0.105328";"2012";"601158"
"0.094497";"2013";"601158"
"0.070451";"2014";"601158"
"0.079224";"2015";"601158"
"0.052827";"2016";"601158"
"0.10277";"2017";"601158"
"0.069698";"2018";"601158"
"0.076727";"2019";"601158"
"0.072418";"2020";"601158"
"0.025997";"2015";"601162"
"0.016866";"2016";"601162"
"0.01194";"2017";"601162"
"0.005908";"2018";"601162"
"0.007024";"2019";"601162"
"0.00845";"2020";"601162"
"0.116938";"2013";"601163"
"0.117779";"2014";"601163"
"0.090867";"2015";"601163"
"0.062429";"2016";"601163"
"0.033187";"2017";"601163"
"0.033259";"2018";"601163"
"0.056212";"2019";"601163"
"0.063663";"2020";"601163"
"0.037808";"2008";"601177"
"0.040954";"2009";"601177"
"0.045921";"2010";"601177"
"0.045126";"2011";"601177"
"0.018544";"2012";"601177"
"0.006321";"2013";"601177"
"0.004118";"2014";"601177"
"-0.028736";"2015";"601177"
"0.004913";"2016";"601177"
"0.007352";"2017";"601177"
"0.00801";"2018";"601177"
"0.00852";"2019";"601177"
"0.029309";"2020";"601177"
"0.055031";"2008";"601179"
"0.055393";"2009";"601179"
"0.024612";"2010";"601179"
"-0.020411";"2011";"601179"
"0.003091";"2012";"601179"
"0.009234";"2013";"601179"
"0.021403";"2014";"601179"
"0.027716";"2015";"601179"
"0.032723";"2016";"601179"
"0.025856";"2017";"601179"
"0.015598";"2018";"601179"
"0.009639";"2019";"601179"
"0.007453";"2020";"601179"
"0.016839";"2008";"601186"
"0.023788";"2009";"601186"
"0.012326";"2010";"601186"
"0.018634";"2011";"601186"
"0.017727";"2012";"601186"
"0.018877";"2013";"601186"
"0.018754";"2014";"601186"
"0.019213";"2015";"601186"
"0.019557";"2016";"601186"
"0.020586";"2017";"601186"
"0.021618";"2018";"601186"
"0.020924";"2019";"601186"
"0.020686";"2020";"601186"
"0.005747";"2017";"601187"
"0.00609";"2018";"601187"
"0.007034";"2019";"601187"
"0.006509";"2020";"601187"
"0.000596";"2008";"601188"
"0.034658";"2009";"601188"
"0.035354";"2010";"601188"
"0.044268";"2011";"601188"
"0.032273";"2012";"601188"
"0.057758";"2013";"601188"
"0.071357";"2014";"601188"
"0.057314";"2015";"601188"
"0.052294";"2016";"601188"
"0.077621";"2017";"601188"
"0.06241";"2018";"601188"
"0.083475";"2019";"601188"
"0.045169";"2020";"601188"
"0.024464";"2012";"601198"
"0.030841";"2013";"601198"
"0.024423";"2014";"601198"
"0.02793";"2015";"601198"
"0.018626";"2016";"601198"
"0.016838";"2017";"601198"
"0.013442";"2018";"601198"
"0.015752";"2019";"601198"
"0.01783";"2020";"601198"
"0.050501";"2008";"601199"
"0.046307";"2009";"601199"
"0.054902";"2010";"601199"
"0.054673";"2011";"601199"
"0.054806";"2012";"601199"
"0.048201";"2013";"601199"
"0.052542";"2014";"601199"
"0.075596";"2015";"601199"
"0.071383";"2016";"601199"
"0.050146";"2017";"601199"
"0.044576";"2018";"601199"
"0.047573";"2019";"601199"
"0.044187";"2020";"601199"
"0.036959";"2015";"601200"
"0.046228";"2016";"601200"
"0.048942";"2017";"601200"
"0.044851";"2018";"601200"
"0.034237";"2019";"601200"
"0.027572";"2020";"601200"
"0.08911";"2008";"601208"
"0.10976";"2009";"601208"
"0.191114";"2010";"601208"
"0.089752";"2011";"601208"
"0.056374";"2012";"601208"
"0.027883";"2013";"601208"
"0.056132";"2014";"601208"
"0.02049";"2015";"601208"
"0.020665";"2016";"601208"
"0.034835";"2017";"601208"
"0.010301";"2018";"601208"
"0.022275";"2019";"601208"
"0.041967";"2020";"601208"
"0.024156";"2012";"601211"
"0.019493";"2013";"601211"
"0.02246";"2014";"601211"
"0.036745";"2015";"601211"
"0.027573";"2016";"601211"
"0.024286";"2017";"601211"
"0.016189";"2018";"601211"
"0.016183";"2019";"601211"
"0.016698";"2020";"601211"
"0.008899";"2013";"601212"
"0.010115";"2014";"601212"
"0.003537";"2015";"601212"
"0.010976";"2016";"601212"
"0.008055";"2017";"601212"
"0.004943";"2018";"601212"
"0.005135";"2019";"601212"
"0.004176";"2020";"601212"
"0.071274";"2008";"601216"
"0.039006";"2009";"601216"
"0.106067";"2010";"601216"
"0.081506";"2011";"601216"
"0.052876";"2012";"601216"
"0.053105";"2013";"601216"
"0.061656";"2014";"601216"
"0.040207";"2015";"601216"
"0.087816";"2016";"601216"
"0.095898";"2017";"601216"
"0.092748";"2018";"601216"
"0.078177";"2019";"601216"
"0.142111";"2020";"601216"
"0.127915";"2008";"601218"
"0.17579";"2009";"601218"
"0.120193";"2010";"601218"
"0.044175";"2011";"601218"
"0.002988";"2012";"601218"
"0.005227";"2013";"601218"
"0.024103";"2014";"601218"
"0.032643";"2015";"601218"
"0.030467";"2016";"601218"
"0.000487";"2017";"601218"
"-0.014897";"2018";"601218"
"0.014402";"2019";"601218"
"0.055264";"2020";"601218"
"0.11523";"2008";"601222"
"0.153077";"2009";"601222"
"0.142173";"2010";"601222"
"0.062351";"2011";"601222"
"0.092157";"2012";"601222"
"0.113922";"2013";"601222"
"0.09315";"2014";"601222"
"0.074662";"2015";"601222"
"0.039542";"2016";"601222"
"0.04259";"2017";"601222"
"0.043798";"2018";"601222"
"0.040271";"2019";"601222"
"0.050559";"2020";"601222"
"0.152435";"2010";"601225"
"0.205166";"2011";"601225"
"0.124779";"2012";"601225"
"0.076479";"2013";"601225"
"0.031238";"2014";"601225"
"-0.025975";"2015";"601225"
"0.046747";"2016";"601225"
"0.14919";"2017";"601225"
"0.13216";"2018";"601225"
"0.131291";"2019";"601225"
"0.132676";"2020";"601225"
"0.063591";"2011";"601226"
"0.070088";"2012";"601226"
"0.065879";"2013";"601226"
"0.041589";"2014";"601226"
"0.031433";"2015";"601226"
"-0.011599";"2016";"601226"
"0.004894";"2017";"601226"
"0.007227";"2018";"601226"
"0.00911";"2019";"601226"
"0.011135";"2020";"601226"
"0.050366";"2014";"601228"
"0.039563";"2015";"601228"
"0.037727";"2016";"601228"
"0.038096";"2017";"601228"
"0.035506";"2018";"601228"
"0.0359";"2019";"601228"
"0.031631";"2020";"601228"
"0.009573";"2013";"601229"
"0.0096";"2014";"601229"
"0.009001";"2015";"601229"
"0.008161";"2016";"601229"
"0.008484";"2017";"601229"
"0.00891";"2018";"601229"
"0.009089";"2019";"601229"
"0.008495";"2020";"601229"
"0.004802";"2008";"601231"
"0.043277";"2009";"601231"
"0.069678";"2010";"601231"
"0.072838";"2011";"601231"
"0.079564";"2012";"601231"
"0.066547";"2013";"601231"
"0.056869";"2014";"601231"
"0.052989";"2015";"601231"
"0.052339";"2016";"601231"
"0.075682";"2017";"601231"
"0.058555";"2018";"601231"
"0.057508";"2019";"601231"
"0.056033";"2020";"601231"
"0.039724";"2008";"601233"
