"edu";"ts_code";"time"
"0";"301012.SZ";"2010"
"0";"301012.SZ";"2011"
"0";"301012.SZ";"2012"
"0";"301012.SZ";"2013"
"0";"301012.SZ";"2014"
"0";"301012.SZ";"2015"
"0";"301012.SZ";"2016"
"0";"301012.SZ";"2017"
"0";"301012.SZ";"2018"
"0";"301012.SZ";"2019"
"0";"301012.SZ";"2020"
"0";"301013.SZ";"2009"
"0";"301013.SZ";"2010"
"0";"301013.SZ";"2011"
"0";"301013.SZ";"2012"
"0";"301013.SZ";"2013"
"0";"301013.SZ";"2014"
"0";"301013.SZ";"2015"
"0";"301013.SZ";"2016"
"0";"301013.SZ";"2017"
"0";"301013.SZ";"2018"
"0";"301013.SZ";"2019"
"0";"301013.SZ";"2020"
"0";"301015.SZ";"2009"
"0";"301015.SZ";"2010"
"0";"301015.SZ";"2011"
"0";"301015.SZ";"2012"
"0";"301015.SZ";"2013"
"0";"301015.SZ";"2014"
"0";"301015.SZ";"2015"
"0";"301015.SZ";"2016"
"0";"301015.SZ";"2017"
"0";"301015.SZ";"2018"
"0";"301015.SZ";"2019"
"0";"301015.SZ";"2020"
"0";"301016.SZ";"2009"
"0";"301016.SZ";"2010"
"0";"301016.SZ";"2011"
"0";"301016.SZ";"2012"
"0";"301016.SZ";"2013"
"0";"301016.SZ";"2014"
"0";"301016.SZ";"2015"
"0";"301016.SZ";"2016"
"0";"301016.SZ";"2017"
"0";"301016.SZ";"2018"
"0";"301016.SZ";"2019"
"0";"301016.SZ";"2020"
"0";"301017.SZ";"2009"
"0";"301017.SZ";"2010"
"0";"301017.SZ";"2011"
"0";"301017.SZ";"2012"
"0";"301017.SZ";"2013"
"0";"301017.SZ";"2014"
"0";"301017.SZ";"2015"
"0";"301017.SZ";"2016"
"0";"301017.SZ";"2017"
"0";"301017.SZ";"2018"
"0";"301017.SZ";"2019"
"0";"301017.SZ";"2020"
"0";"301018.SZ";"2009"
"0";"301018.SZ";"2010"
"0";"301018.SZ";"2011"
"0";"301018.SZ";"2012"
"0";"301018.SZ";"2013"
"0";"301018.SZ";"2014"
"0";"301018.SZ";"2015"
"0";"301018.SZ";"2016"
"0";"301018.SZ";"2017"
"0";"301018.SZ";"2018"
"0";"301018.SZ";"2019"
"0";"301018.SZ";"2020"
"0";"301019.SZ";"2009"
"0";"301019.SZ";"2010"
"0";"301019.SZ";"2011"
"0";"301019.SZ";"2012"
"0";"301019.SZ";"2013"
"0";"301019.SZ";"2014"
"0";"301019.SZ";"2015"
"0";"301019.SZ";"2016"
"0";"301019.SZ";"2017"
"0";"301019.SZ";"2018"
"0";"301019.SZ";"2019"
"0";"301019.SZ";"2020"
"0";"301020.SZ";"2009"
"0";"301020.SZ";"2010"
"0";"301020.SZ";"2011"
"0";"301020.SZ";"2012"
"0";"301020.SZ";"2013"
"0";"301020.SZ";"2014"
"0";"301020.SZ";"2015"
"0";"301020.SZ";"2016"
"0";"301020.SZ";"2017"
"0";"301020.SZ";"2018"
"0";"301020.SZ";"2019"
"0";"301020.SZ";"2020"
"0";"301021.SZ";"2009"
"0";"301021.SZ";"2010"
"0";"301021.SZ";"2011"
"0";"301021.SZ";"2012"
"0";"301021.SZ";"2013"
"0";"301021.SZ";"2014"
"0";"301021.SZ";"2015"
"0";"301021.SZ";"2016"
"0";"301021.SZ";"2017"
"0";"301021.SZ";"2018"
"0";"301021.SZ";"2019"
"0";"301021.SZ";"2020"
"0";"301022.SZ";"2009"
"0";"301022.SZ";"2010"
"0";"301022.SZ";"2011"
"0";"301022.SZ";"2012"
"0";"301022.SZ";"2013"
"0";"301022.SZ";"2014"
"0";"301022.SZ";"2015"
"0";"301022.SZ";"2016"
"0";"301022.SZ";"2017"
"0";"301022.SZ";"2018"
"0";"301022.SZ";"2019"
"0";"301022.SZ";"2020"
"0";"301023.SZ";"2009"
"0";"301023.SZ";"2010"
"0";"301023.SZ";"2011"
"0";"301023.SZ";"2012"
"0";"301023.SZ";"2013"
"0";"301023.SZ";"2014"
"0";"301023.SZ";"2015"
"0";"301023.SZ";"2016"
"0";"301023.SZ";"2017"
"0";"301023.SZ";"2018"
"0";"301023.SZ";"2019"
"0";"301023.SZ";"2020"
"0";"301024.SZ";"2009"
"0";"301024.SZ";"2010"
"0";"301024.SZ";"2011"
"0";"301024.SZ";"2012"
"0";"301024.SZ";"2013"
"0";"301024.SZ";"2014"
"0";"301024.SZ";"2015"
"0";"301024.SZ";"2016"
"0";"301024.SZ";"2017"
"0";"301024.SZ";"2018"
"0";"301024.SZ";"2019"
"0";"301024.SZ";"2020"
"0";"301025.SZ";"2009"
"0";"301025.SZ";"2010"
"0";"301025.SZ";"2011"
"0";"301025.SZ";"2012"
"0";"301025.SZ";"2013"
"0";"301025.SZ";"2014"
"0";"301025.SZ";"2015"
"0";"301025.SZ";"2016"
"0";"301025.SZ";"2017"
"0";"301025.SZ";"2018"
"0";"301025.SZ";"2019"
"0";"301025.SZ";"2020"
"0";"301026.SZ";"2009"
"0";"301026.SZ";"2010"
"0";"301026.SZ";"2011"
"0";"301026.SZ";"2012"
"0";"301026.SZ";"2013"
"0";"301026.SZ";"2014"
"0";"301026.SZ";"2015"
"0";"301026.SZ";"2016"
"0";"301026.SZ";"2017"
"0";"301026.SZ";"2018"
"0";"301026.SZ";"2019"
"0";"301026.SZ";"2020"
"0";"301027.SZ";"2009"
"0";"301027.SZ";"2010"
"0";"301027.SZ";"2011"
"0";"301027.SZ";"2012"
"0";"301027.SZ";"2013"
"0";"301027.SZ";"2014"
"0";"301027.SZ";"2015"
"0";"301027.SZ";"2016"
"0";"301027.SZ";"2017"
"0";"301027.SZ";"2018"
"0";"301027.SZ";"2019"
"0";"301027.SZ";"2020"
"0";"301028.SZ";"2009"
"0";"301028.SZ";"2010"
"0";"301028.SZ";"2011"
"0";"301028.SZ";"2012"
"0";"301028.SZ";"2013"
"0";"301028.SZ";"2014"
"0";"301028.SZ";"2015"
"0";"301028.SZ";"2016"
"0";"301028.SZ";"2017"
"0";"301028.SZ";"2018"
"0";"301028.SZ";"2019"
"0";"301028.SZ";"2020"
"0";"301029.SZ";"2009"
"0";"301029.SZ";"2010"
"0";"301029.SZ";"2011"
"0";"301029.SZ";"2012"
"0";"301029.SZ";"2013"
"0";"301029.SZ";"2014"
"0";"301029.SZ";"2015"
"0";"301029.SZ";"2016"
"0";"301029.SZ";"2017"
"0";"301029.SZ";"2018"
"0";"301029.SZ";"2019"
"0";"301029.SZ";"2020"
"0";"301030.SZ";"2009"
"0";"301030.SZ";"2010"
"0";"301030.SZ";"2011"
"0";"301030.SZ";"2012"
"0";"301030.SZ";"2013"
"0";"301030.SZ";"2014"
"0";"301030.SZ";"2015"
"0";"301030.SZ";"2016"
"0";"301030.SZ";"2017"
"0";"301030.SZ";"2018"
"0";"301030.SZ";"2019"
"0";"301030.SZ";"2020"
"0";"301031.SZ";"2009"
"0";"301031.SZ";"2010"
"0";"301031.SZ";"2011"
"0";"301031.SZ";"2012"
"0";"301031.SZ";"2013"
"0";"301031.SZ";"2014"
"0";"301031.SZ";"2015"
"0";"301031.SZ";"2016"
"0";"301031.SZ";"2017"
"0";"301031.SZ";"2018"
"0";"301031.SZ";"2019"
"0";"301031.SZ";"2020"
"0";"301032.SZ";"2009"
"0";"301032.SZ";"2010"
"0";"301032.SZ";"2011"
"0";"301032.SZ";"2012"
"0";"301032.SZ";"2013"
"0";"301032.SZ";"2014"
"0";"301032.SZ";"2015"
"0";"301032.SZ";"2016"
"0";"301032.SZ";"2017"
"0";"301032.SZ";"2018"
"0";"301032.SZ";"2019"
"0";"301032.SZ";"2020"
"0";"301033.SZ";"2009"
"0";"301033.SZ";"2010"
"0";"301033.SZ";"2011"
"0";"301033.SZ";"2012"
"0";"301033.SZ";"2013"
"0";"301033.SZ";"2014"
"0";"301033.SZ";"2015"
"0";"301033.SZ";"2016"
"0";"301033.SZ";"2017"
"0";"301033.SZ";"2018"
"0";"301033.SZ";"2019"
"0";"301033.SZ";"2020"
"0";"301035.SZ";"2009"
"0";"301035.SZ";"2010"
"0";"301035.SZ";"2011"
"0";"301035.SZ";"2012"
"0";"301035.SZ";"2013"
"0";"301035.SZ";"2014"
"0";"301035.SZ";"2015"
"0";"301035.SZ";"2016"
"0";"301035.SZ";"2017"
"0";"301035.SZ";"2018"
"0";"301035.SZ";"2019"
"0";"301035.SZ";"2020"
"0";"301036.SZ";"2009"
"0";"301036.SZ";"2010"
"0";"301036.SZ";"2011"
"0";"301036.SZ";"2012"
"0";"301036.SZ";"2013"
"0";"301036.SZ";"2014"
"0";"301036.SZ";"2015"
"0";"301036.SZ";"2016"
"0";"301036.SZ";"2017"
"0";"301036.SZ";"2018"
"0";"301036.SZ";"2019"
"0";"301036.SZ";"2020"
"0";"301037.SZ";"2009"
"0";"301037.SZ";"2010"
"0";"301037.SZ";"2011"
"0";"301037.SZ";"2012"
"0";"301037.SZ";"2013"
"0";"301037.SZ";"2014"
"0";"301037.SZ";"2015"
"0";"301037.SZ";"2016"
"0";"301037.SZ";"2017"
"0";"301037.SZ";"2018"
"0";"301037.SZ";"2019"
"0";"301037.SZ";"2020"
"0";"301038.SZ";"2009"
"0";"301038.SZ";"2010"
"0";"301038.SZ";"2011"
"0";"301038.SZ";"2012"
"0";"301038.SZ";"2013"
"0";"301038.SZ";"2014"
"0";"301038.SZ";"2015"
"0";"301038.SZ";"2016"
"0";"301038.SZ";"2017"
"0";"301038.SZ";"2018"
"0";"301038.SZ";"2019"
"0";"301038.SZ";"2020"
"0";"301039.SZ";"2009"
"0";"301039.SZ";"2010"
"0";"301039.SZ";"2011"
"0";"301039.SZ";"2012"
"0";"301039.SZ";"2013"
"0";"301039.SZ";"2014"
"0";"301039.SZ";"2015"
"0";"301039.SZ";"2016"
"0";"301039.SZ";"2017"
"0";"301039.SZ";"2018"
"0";"301039.SZ";"2019"
"0";"301039.SZ";"2020"
"0";"301040.SZ";"2009"
"0";"301040.SZ";"2010"
"0";"301040.SZ";"2011"
"0";"301040.SZ";"2012"
"0";"301040.SZ";"2013"
"0";"301040.SZ";"2014"
"0";"301040.SZ";"2015"
"0";"301040.SZ";"2016"
"0";"301040.SZ";"2017"
"0";"301040.SZ";"2018"
"0";"301040.SZ";"2019"
"0";"301040.SZ";"2020"
"0";"301041.SZ";"2009"
"0";"301041.SZ";"2010"
"0";"301041.SZ";"2011"
"0";"301041.SZ";"2012"
"0";"301041.SZ";"2013"
"0";"301041.SZ";"2014"
"0";"301041.SZ";"2015"
"0";"301041.SZ";"2016"
"0";"301041.SZ";"2017"
"0";"301041.SZ";"2018"
"0";"301041.SZ";"2019"
"0";"301041.SZ";"2020"
"0";"301042.SZ";"2009"
"0";"301042.SZ";"2010"
"0";"301042.SZ";"2011"
"0";"301042.SZ";"2012"
"0";"301042.SZ";"2013"
"0";"301042.SZ";"2014"
"0";"301042.SZ";"2015"
"0";"301042.SZ";"2016"
"0";"301042.SZ";"2017"
"0";"301042.SZ";"2018"
"0";"301042.SZ";"2019"
"0";"301042.SZ";"2020"
"0";"301043.SZ";"2009"
"0";"301043.SZ";"2010"
"0";"301043.SZ";"2011"
"0";"301043.SZ";"2012"
"0";"301043.SZ";"2013"
"0";"301043.SZ";"2014"
"0";"301043.SZ";"2015"
"0";"301043.SZ";"2016"
"0";"301043.SZ";"2017"
"0";"301043.SZ";"2018"
"0";"301043.SZ";"2019"
"0";"301043.SZ";"2020"
"0";"301045.SZ";"2009"
"0";"301045.SZ";"2010"
"0";"301045.SZ";"2011"
"0";"301045.SZ";"2012"
"0";"301045.SZ";"2013"
"0";"301045.SZ";"2014"
"0";"301045.SZ";"2015"
"0";"301045.SZ";"2016"
"0";"301045.SZ";"2017"
"0";"301045.SZ";"2018"
"0";"301045.SZ";"2019"
"0";"301045.SZ";"2020"
"0";"301046.SZ";"2009"
"0";"301046.SZ";"2010"
"0";"301046.SZ";"2011"
"0";"301046.SZ";"2012"
"0";"301046.SZ";"2013"
"0";"301046.SZ";"2014"
"0";"301046.SZ";"2015"
"0";"301046.SZ";"2016"
"0";"301046.SZ";"2017"
"0";"301046.SZ";"2018"
"0";"301046.SZ";"2019"
"0";"301046.SZ";"2020"
"0";"301047.SZ";"2009"
"0";"301047.SZ";"2010"
"0";"301047.SZ";"2011"
"0";"301047.SZ";"2012"
"0";"301047.SZ";"2013"
"0";"301047.SZ";"2014"
"0";"301047.SZ";"2015"
"0";"301047.SZ";"2016"
"0";"301047.SZ";"2017"
"0";"301047.SZ";"2018"
"0";"301047.SZ";"2019"
"0";"301047.SZ";"2020"
"0";"301048.SZ";"2009"
"0";"301048.SZ";"2010"
"0";"301048.SZ";"2011"
"0";"301048.SZ";"2012"
"0";"301048.SZ";"2013"
"0";"301048.SZ";"2014"
"0";"301048.SZ";"2015"
"0";"301048.SZ";"2016"
"0";"301048.SZ";"2017"
"0";"301048.SZ";"2018"
"0";"301048.SZ";"2019"
"0";"301048.SZ";"2020"
"0";"301049.SZ";"2009"
"0";"301049.SZ";"2010"
"0";"301049.SZ";"2011"
"0";"301049.SZ";"2012"
"0";"301049.SZ";"2013"
"0";"301049.SZ";"2014"
"0";"301049.SZ";"2015"
"0";"301049.SZ";"2016"
"0";"301049.SZ";"2017"
"0";"301049.SZ";"2018"
"0";"301049.SZ";"2019"
"0";"301049.SZ";"2020"
"0";"301050.SZ";"2009"
"0";"301050.SZ";"2010"
"0";"301050.SZ";"2011"
"0";"301050.SZ";"2012"
"0";"301050.SZ";"2013"
"0";"301050.SZ";"2014"
"0";"301050.SZ";"2015"
"0";"301050.SZ";"2016"
"0";"301050.SZ";"2017"
"0";"301050.SZ";"2018"
"0";"301050.SZ";"2019"
"0";"301050.SZ";"2020"
"0";"301051.SZ";"2009"
"0";"301051.SZ";"2010"
"0";"301051.SZ";"2011"
"0";"301051.SZ";"2012"
"0";"301051.SZ";"2013"
"0";"301051.SZ";"2014"
"0";"301051.SZ";"2015"
"0";"301051.SZ";"2016"
"0";"301051.SZ";"2017"
"0";"301051.SZ";"2018"
"0";"301051.SZ";"2019"
"0";"301051.SZ";"2020"
"0";"301052.SZ";"2009"
"0";"301052.SZ";"2010"
"0";"301052.SZ";"2011"
"0";"301052.SZ";"2012"
"0";"301052.SZ";"2013"
"0";"301052.SZ";"2014"
"0";"301052.SZ";"2015"
"0";"301052.SZ";"2016"
"0";"301052.SZ";"2017"
"0";"301052.SZ";"2018"
"0";"301052.SZ";"2019"
"0";"301052.SZ";"2020"
"0";"301053.SZ";"2009"
"0";"301053.SZ";"2010"
"0";"301053.SZ";"2011"
"0";"301053.SZ";"2012"
"0";"301053.SZ";"2013"
"0";"301053.SZ";"2014"
"0";"301053.SZ";"2015"
"0";"301053.SZ";"2016"
"0";"301053.SZ";"2017"
"0";"301053.SZ";"2018"
"0";"301053.SZ";"2019"
"0";"301053.SZ";"2020"
"0";"301055.SZ";"2009"
"0";"301055.SZ";"2010"
"0";"301055.SZ";"2011"
"0";"301055.SZ";"2012"
"0";"301055.SZ";"2013"
"0";"301055.SZ";"2014"
"0";"301055.SZ";"2015"
"0";"301055.SZ";"2016"
"0";"301055.SZ";"2017"
"0";"301055.SZ";"2018"
"0";"301055.SZ";"2019"
"0";"301055.SZ";"2020"
"0";"301056.SZ";"2009"
"0";"301056.SZ";"2010"
"0";"301056.SZ";"2011"
"0";"301056.SZ";"2012"
"0";"301056.SZ";"2013"
"0";"301056.SZ";"2014"
"0";"301056.SZ";"2015"
"0";"301056.SZ";"2016"
"0";"301056.SZ";"2017"
"0";"301056.SZ";"2018"
"0";"301056.SZ";"2019"
"0";"301056.SZ";"2020"
"0";"301057.SZ";"2009"
"0";"301057.SZ";"2010"
"0";"301057.SZ";"2011"
"0";"301057.SZ";"2012"
"0";"301057.SZ";"2013"
"0";"301057.SZ";"2014"
"0";"301057.SZ";"2015"
"0";"301057.SZ";"2016"
"0";"301057.SZ";"2017"
"0";"301057.SZ";"2018"
"0";"301057.SZ";"2019"
"0";"301057.SZ";"2020"
"0";"301058.SZ";"2009"
"0";"301058.SZ";"2010"
"0";"301058.SZ";"2011"
"0";"301058.SZ";"2012"
"0";"301058.SZ";"2013"
"0";"301058.SZ";"2014"
"0";"301058.SZ";"2015"
"0";"301058.SZ";"2016"
"0";"301058.SZ";"2017"
"0";"301058.SZ";"2018"
"0";"301058.SZ";"2019"
"0";"301058.SZ";"2020"
"0";"301059.SZ";"2009"
"0";"301059.SZ";"2010"
"0";"301059.SZ";"2011"
"0";"301059.SZ";"2012"
"0";"301059.SZ";"2013"
"0";"301059.SZ";"2014"
"0";"301059.SZ";"2015"
"0";"301059.SZ";"2016"
"0";"301059.SZ";"2017"
"0";"301059.SZ";"2018"
"0";"301059.SZ";"2019"
"0";"301059.SZ";"2020"
"0";"301060.SZ";"2009"
"0";"301060.SZ";"2010"
"0";"301060.SZ";"2011"
"0";"301060.SZ";"2012"
"0";"301060.SZ";"2013"
"0";"301060.SZ";"2014"
"0";"301060.SZ";"2015"
"0";"301060.SZ";"2016"
"0";"301060.SZ";"2017"
"0";"301060.SZ";"2018"
"0";"301060.SZ";"2019"
"0";"301060.SZ";"2020"
"0";"301061.SZ";"2009"
"0";"301061.SZ";"2010"
"0";"301061.SZ";"2011"
"0";"301061.SZ";"2012"
"0";"301061.SZ";"2013"
"0";"301061.SZ";"2014"
"0";"301061.SZ";"2015"
"0";"301061.SZ";"2016"
"0";"301061.SZ";"2017"
"0";"301061.SZ";"2018"
"0";"301061.SZ";"2019"
"0";"301061.SZ";"2020"
"0";"301062.SZ";"2009"
"0";"301062.SZ";"2010"
"0";"301062.SZ";"2011"
"0";"301062.SZ";"2012"
"0";"301062.SZ";"2013"
"0";"301062.SZ";"2014"
"0";"301062.SZ";"2015"
"0";"301062.SZ";"2016"
"0";"301062.SZ";"2017"
"0";"301062.SZ";"2018"
"0";"301062.SZ";"2019"
"0";"301062.SZ";"2020"
"0";"301063.SZ";"2009"
"0";"301063.SZ";"2010"
"0";"301063.SZ";"2011"
"0";"301063.SZ";"2012"
"0";"301063.SZ";"2013"
"0";"301063.SZ";"2014"
"0";"301063.SZ";"2015"
"0";"301063.SZ";"2016"
"0";"301063.SZ";"2017"
"0";"301063.SZ";"2018"
"0";"301063.SZ";"2019"
"0";"301063.SZ";"2020"
"0";"301065.SZ";"2009"
"0";"301065.SZ";"2010"
"0";"301065.SZ";"2011"
"0";"301065.SZ";"2012"
"0";"301065.SZ";"2013"
"0";"301065.SZ";"2014"
"0";"301065.SZ";"2015"
"0";"301065.SZ";"2016"
"0";"301065.SZ";"2017"
"0";"301065.SZ";"2018"
"0";"301065.SZ";"2019"
"0";"301065.SZ";"2020"
"0";"301066.SZ";"2009"
"0";"301066.SZ";"2010"
"0";"301066.SZ";"2011"
"0";"301066.SZ";"2012"
"0";"301066.SZ";"2013"
"0";"301066.SZ";"2014"
"0";"301066.SZ";"2015"
"0";"301066.SZ";"2016"
"0";"301066.SZ";"2017"
"0";"301066.SZ";"2018"
"0";"301066.SZ";"2019"
"0";"301066.SZ";"2020"
"0";"301067.SZ";"2009"
"0";"301067.SZ";"2010"
"0";"301067.SZ";"2011"
"0";"301067.SZ";"2012"
"0";"301067.SZ";"2013"
"0";"301067.SZ";"2014"
"0";"301067.SZ";"2015"
"0";"301067.SZ";"2016"
"0";"301067.SZ";"2017"
"0";"301067.SZ";"2018"
"0";"301067.SZ";"2019"
"0";"301067.SZ";"2020"
"0";"301068.SZ";"2009"
"0";"301068.SZ";"2010"
"0";"301068.SZ";"2011"
"0";"301068.SZ";"2012"
"0";"301068.SZ";"2013"
"0";"301068.SZ";"2014"
"0";"301068.SZ";"2015"
"0";"301068.SZ";"2016"
"0";"301068.SZ";"2017"
"0";"301068.SZ";"2018"
"0";"301068.SZ";"2019"
"0";"301068.SZ";"2020"
"0";"301069.SZ";"2009"
"0";"301069.SZ";"2010"
"0";"301069.SZ";"2011"
"0";"301069.SZ";"2012"
"0";"301069.SZ";"2013"
"0";"301069.SZ";"2014"
"0";"301069.SZ";"2015"
"0";"301069.SZ";"2016"
"0";"301069.SZ";"2017"
"0";"301069.SZ";"2018"
"0";"301069.SZ";"2019"
"0";"301069.SZ";"2020"
"0";"301070.SZ";"2009"
"0";"301070.SZ";"2010"
"0";"301070.SZ";"2011"
"0";"301070.SZ";"2012"
"0";"301070.SZ";"2013"
"0";"301070.SZ";"2014"
"0";"301070.SZ";"2015"
"0";"301070.SZ";"2016"
"0";"301070.SZ";"2017"
"0";"301070.SZ";"2018"
"0";"301070.SZ";"2019"
"0";"301070.SZ";"2020"
"0";"301071.SZ";"2009"
"0";"301071.SZ";"2010"
"0";"301071.SZ";"2011"
"0";"301071.SZ";"2012"
"0";"301071.SZ";"2013"
"0";"301071.SZ";"2014"
"0";"301071.SZ";"2015"
"0";"301071.SZ";"2016"
"0";"301071.SZ";"2017"
"0";"301071.SZ";"2018"
"0";"301071.SZ";"2019"
"0";"301071.SZ";"2020"
"0";"301072.SZ";"2009"
"0";"301072.SZ";"2010"
"0";"301072.SZ";"2011"
"0";"301072.SZ";"2012"
"0";"301072.SZ";"2013"
"0";"301072.SZ";"2014"
"0";"301072.SZ";"2015"
"0";"301072.SZ";"2016"
"0";"301072.SZ";"2017"
"0";"301072.SZ";"2018"
"0";"301072.SZ";"2019"
"0";"301072.SZ";"2020"
"0";"301073.SZ";"2009"
"0";"301073.SZ";"2010"
"0";"301073.SZ";"2011"
"0";"301073.SZ";"2012"
"0";"301073.SZ";"2013"
"0";"301073.SZ";"2014"
"0";"301073.SZ";"2015"
"0";"301073.SZ";"2016"
"0";"301073.SZ";"2017"
"0";"301073.SZ";"2018"
"0";"301073.SZ";"2019"
"0";"301073.SZ";"2020"
"0";"301075.SZ";"2009"
"0";"301075.SZ";"2010"
"0";"301075.SZ";"2011"
"0";"301075.SZ";"2012"
"0";"301075.SZ";"2013"
"0";"301075.SZ";"2014"
"0";"301075.SZ";"2015"
"0";"301075.SZ";"2016"
"0";"301075.SZ";"2017"
"0";"301075.SZ";"2018"
"0";"301075.SZ";"2019"
"0";"301075.SZ";"2020"
"0";"301076.SZ";"2009"
"0";"301076.SZ";"2010"
"0";"301076.SZ";"2011"
"0";"301076.SZ";"2012"
"0";"301076.SZ";"2013"
"0";"301076.SZ";"2014"
"0";"301076.SZ";"2015"
"0";"301076.SZ";"2016"
"0";"301076.SZ";"2017"
"0";"301076.SZ";"2018"
"0";"301076.SZ";"2019"
"0";"301076.SZ";"2020"
"0";"301077.SZ";"2009"
"0";"301077.SZ";"2010"
"0";"301077.SZ";"2011"
"0";"301077.SZ";"2012"
"0";"301077.SZ";"2013"
"0";"301077.SZ";"2014"
"0";"301077.SZ";"2015"
"0";"301077.SZ";"2016"
"0";"301077.SZ";"2017"
"0";"301077.SZ";"2018"
"0";"301077.SZ";"2019"
"0";"301077.SZ";"2020"
"0";"301078.SZ";"2009"
"0";"301078.SZ";"2010"
"0";"301078.SZ";"2011"
"0";"301078.SZ";"2012"
"0";"301078.SZ";"2013"
"0";"301078.SZ";"2014"
"0";"301078.SZ";"2015"
"0";"301078.SZ";"2016"
"0";"301078.SZ";"2017"
"0";"301078.SZ";"2018"
"0";"301078.SZ";"2019"
"0";"301078.SZ";"2020"
"0";"301079.SZ";"2009"
"0";"301079.SZ";"2010"
"0";"301079.SZ";"2011"
"0";"301079.SZ";"2012"
"0";"301079.SZ";"2013"
"0";"301079.SZ";"2014"
"0";"301079.SZ";"2015"
"0";"301079.SZ";"2016"
"0";"301079.SZ";"2017"
"0";"301079.SZ";"2018"
"0";"301079.SZ";"2019"
"0";"301079.SZ";"2020"
"0";"301080.SZ";"2009"
"0";"301080.SZ";"2010"
"0";"301080.SZ";"2011"
"0";"301080.SZ";"2012"
"0";"301080.SZ";"2013"
"0";"301080.SZ";"2014"
"0";"301080.SZ";"2015"
"0";"301080.SZ";"2016"
"0";"301080.SZ";"2017"
"0";"301080.SZ";"2018"
"0";"301080.SZ";"2019"
"0";"301080.SZ";"2020"
"0";"301081.SZ";"2009"
"0";"301081.SZ";"2010"
"0";"301081.SZ";"2011"
"0";"301081.SZ";"2012"
"0";"301081.SZ";"2013"
"0";"301081.SZ";"2014"
"0";"301081.SZ";"2015"
"0";"301081.SZ";"2016"
"0";"301081.SZ";"2017"
"0";"301081.SZ";"2018"
"0";"301081.SZ";"2019"
"0";"301081.SZ";"2020"
"0";"301082.SZ";"2009"
"0";"301082.SZ";"2010"
"0";"301082.SZ";"2011"
"0";"301082.SZ";"2012"
"0";"301082.SZ";"2013"
"0";"301082.SZ";"2014"
"0";"301082.SZ";"2015"
"0";"301082.SZ";"2016"
"0";"301082.SZ";"2017"
"0";"301082.SZ";"2018"
"0";"301082.SZ";"2019"
"0";"301082.SZ";"2020"
"0";"301083.SZ";"2009"
"0";"301083.SZ";"2010"
"0";"301083.SZ";"2011"
"0";"301083.SZ";"2012"
"0";"301083.SZ";"2013"
"0";"301083.SZ";"2014"
"0";"301083.SZ";"2015"
"0";"301083.SZ";"2016"
"0";"301083.SZ";"2017"
"0";"301083.SZ";"2018"
"0";"301083.SZ";"2019"
"0";"301083.SZ";"2020"
"0";"301085.SZ";"2009"
"0";"301085.SZ";"2010"
"0";"301085.SZ";"2011"
"0";"301085.SZ";"2012"
"0";"301085.SZ";"2013"
"0";"301085.SZ";"2014"
"0";"301085.SZ";"2015"
"0";"301085.SZ";"2016"
"0";"301085.SZ";"2017"
"0";"301085.SZ";"2018"
"0";"301085.SZ";"2019"
"0";"301085.SZ";"2020"
"0";"301086.SZ";"2009"
"0";"301086.SZ";"2010"
"0";"301086.SZ";"2011"
"0";"301086.SZ";"2012"
"0";"301086.SZ";"2013"
"0";"301086.SZ";"2014"
"0";"301086.SZ";"2015"
"0";"301086.SZ";"2016"
"0";"301086.SZ";"2017"
"0";"301086.SZ";"2018"
"0";"301086.SZ";"2019"
"0";"301086.SZ";"2020"
"0";"301087.SZ";"2009"
"0";"301087.SZ";"2010"
"0";"301087.SZ";"2011"
"0";"301087.SZ";"2012"
"0";"301087.SZ";"2013"
"0";"301087.SZ";"2014"
"0";"301087.SZ";"2015"
"0";"301087.SZ";"2016"
"0";"301087.SZ";"2017"
"0";"301087.SZ";"2018"
"0";"301087.SZ";"2019"
"0";"301087.SZ";"2020"
"0";"301088.SZ";"2009"
"0";"301088.SZ";"2010"
"0";"301088.SZ";"2011"
"0";"301088.SZ";"2012"
"0";"301088.SZ";"2013"
"0";"301088.SZ";"2014"
"0";"301088.SZ";"2015"
"0";"301088.SZ";"2016"
"0";"301088.SZ";"2017"
"0";"301088.SZ";"2018"
"0";"301088.SZ";"2019"
"0";"301088.SZ";"2020"
"0";"301089.SZ";"2009"
"0";"301089.SZ";"2010"
"0";"301089.SZ";"2011"
"0";"301089.SZ";"2012"
"0";"301089.SZ";"2013"
"0";"301089.SZ";"2014"
"0";"301089.SZ";"2015"
"0";"301089.SZ";"2016"
"0";"301089.SZ";"2017"
"0";"301089.SZ";"2018"
"0";"301089.SZ";"2019"
"0";"301089.SZ";"2020"
"0";"301090.SZ";"2009"
"0";"301090.SZ";"2010"
"0";"301090.SZ";"2011"
"0";"301090.SZ";"2012"
"0";"301090.SZ";"2013"
"0";"301090.SZ";"2014"
"0";"301090.SZ";"2015"
"0";"301090.SZ";"2016"
"0";"301090.SZ";"2017"
"0";"301090.SZ";"2018"
"0";"301090.SZ";"2019"
"0";"301090.SZ";"2020"
"0";"301091.SZ";"2009"
"0";"301091.SZ";"2010"
"0";"301091.SZ";"2011"
"0";"301091.SZ";"2012"
"0";"301091.SZ";"2013"
"0";"301091.SZ";"2014"
"0";"301091.SZ";"2015"
"0";"301091.SZ";"2016"
"0";"301091.SZ";"2017"
"0";"301091.SZ";"2018"
"0";"301091.SZ";"2019"
